to_pickup_time,to_delivery_time,active_minutes,vehicle_code,weather_code,prep_time,period,capacity,order_size,available_capacity,batch_size,batch_time,batch_distance,local_demand,global_demand,target_time_min
4.799168684645761,4.1985934181757045,106,2,1,7,2,4,1,3,1,4.861569248820745,0.6337781949533221,1,21,10.919005775126037
8.76389663971298,1.3706329921300426,246,2,1,11,3,4,1,3,1,13.880317258240735,2.63541948991777,3,33,13.34199567109942
4.5305076162102,4.937877321188715,235,3,2,7,3,1,2,-1,0,0.0,0.0,4,28,11.53871004222605
5.684126774321815,6.646203018516744,206,2,0,14,0,1,3,-2,0,0.0,0.0,4,41,20.339645202393882
6.75706983741401,6.754426508076426,164,1,2,5,2,3,2,1,1,17.699003528745145,3.402458487542657,0,31,18.052190042600284
6.494123168418404,1.8401439110343145,153,1,2,5,0,3,1,2,2,35.22497113544471,4.511810134084691,3,17,34.813660270808185
8.188201812719512,6.434201689847255,267,2,0,8,2,3,3,0,1,8.214374609513326,2.489355672886093,2,37,14.52937026003582
2.8382770126429575,2.2814788311585064,274,2,1,7,2,2,2,0,1,4.19610827894828,1.1462227930758864,1,29,9.791185642159338
5.35256457761243,2.475829572593557,186,2,0,8,3,4,3,1,3,29.335955400521414,5.556419596432533,0,31,29.689783860819244
0.6091479013008466,2.887738545654327,278,3,1,9,1,4,2,2,1,8.700671856992113,2.520990767185207,1,48,12.503974123002802
1.5205078991556615,4.879092039439256,248,3,2,12,3,1,1,0,0,0.0,0.0,3,30,17.021994304738694
3.1293348288016363,2.9763453123244483,75,2,1,7,3,2,1,1,0,0.0,0.0,0,21,10.427278041097237
4.124886956804266,3.065938384763994,49,3,1,10,2,3,1,2,1,9.817266145028357,3.328624653699568,5,11,12.439600213731573
1.732629740837856,5.100402023970332,175,2,0,14,3,4,2,2,3,33.641232311167784,5.870067974142462,4,10,32.92601122037451
0.7222801406575843,3.04580970699668,1,3,1,13,1,3,3,0,1,6.07955468254432,2.42895763717338,2,35,16.095479089864117
8.6509232380388,5.190503139929162,58,1,0,7,2,4,3,1,1,10.589241730816518,1.6780939816412677,1,50,13.333558571253509
7.468458391403459,5.059506403855553,42,2,2,13,2,4,2,2,0,0.0,0.0,1,41,18.677340646633237
2.3083658472121424,3.66698073311319,32,3,0,8,3,4,2,2,3,16.213230332234453,6.521776888282446,3,35,15.996448661426795
2.058064454516291,1.705685001832763,134,2,2,8,2,3,3,0,2,19.952533504162904,5.682585000940792,3,40,20.14340404886292
3.2160262403404714,3.2856322239899436,155,3,0,13,3,2,1,1,1,6.747301020946082,2.274515743242885,3,16,16.067850922690337
4.897521023770505,7.726425981060378,47,2,0,13,3,3,2,1,0,0.0,0.0,1,23,20.616873082709905
1.6411951067666692,6.287313980790817,244,3,2,6,2,3,1,2,0,0.0,0.0,0,39,11.581248129867463
6.504692206780788,2.65847866349537,212,2,1,7,2,3,3,0,0,0.0,0.0,2,34,8.466696701195584
5.784851519524913,3.3452798113362547,264,3,1,11,1,2,1,1,0,0.0,0.0,0,12,14.787245599053989
8.28233697540533,2.7422925297884544,41,2,2,8,3,4,1,3,0,0.0,0.0,4,50,10.505962530106975
2.4567298815760363,1.9723113075257495,34,3,0,12,1,1,2,-1,0,0.0,0.0,1,38,14.409547987822076
4.942904124514024,6.682447679704412,25,2,2,11,3,3,3,0,0,0.0,0.0,2,22,17.22413388342525
4.713113663553023,4.397740497223986,220,2,1,10,2,2,3,-1,1,3.3636880202354265,0.5876349898634841,5,34,14.67107774825656
8.492319832825624,2.98627399226761,287,2,0,6,3,3,1,2,2,30.967797994970507,7.201925386549392,4,33,31.4299145774553
3.439297158606405,17.333963734380877,160,1,0,12,0,2,3,-1,1,17.907381548276067,3.6319220962478127,1,31,29.00753335375235
3.2616831651710787,7.30671759306942,120,2,2,10,0,3,2,1,2,13.782645667174132,2.8834467247490285,4,34,17.351015737526136
8.59132071002956,8.556980591784663,18,1,1,12,2,4,3,1,2,26.837879243280526,3.8445489181447843,2,18,26.59551341406576
4.965985854032439,5.722465148244292,294,1,0,5,3,4,2,2,2,31.232805148281443,4.035597895047796,2,45,30.72715541290698
1.1237648916431278,3.2004512800555274,91,3,1,14,2,2,2,0,1,9.722244637941444,2.757398065132241,4,20,16.798840283626184
9.814545418986594,3.967649020299649,84,1,1,11,2,2,1,1,1,19.050538941919285,2.6629487311009994,0,47,19.398237159687127
16.79170087885358,9.993527560910284,130,1,2,5,3,4,1,3,0,0.0,0.0,3,39,27.023496250261896
3.4511491828365637,0.5621708633199063,25,3,1,10,3,3,1,2,2,16.273932966687383,5.906298651234906,2,26,16.3020079990676
15.411076436594849,3.3080292736135704,292,1,2,7,2,2,3,-1,0,0.0,0.0,0,45,18.21523624220008
2.7115471599180925,9.63604940972015,157,1,2,12,2,2,2,0,1,13.133179632113997,1.7848582630585794,1,18,21.33107290225724
1.1015374991987137,3.483731111457584,1,3,1,11,3,2,3,-1,0,0.0,0.0,3,46,14.187734255173801
5.632664147425079,5.965787222331532,210,3,0,6,3,3,2,1,2,13.816756327374753,3.8764713830758164,3,31,13.65691134208446
1.650196584005047,8.803470527775387,247,2,1,5,3,2,1,1,0,0.0,0.0,0,13,13.98790081171905
6.468435464792626,1.924146243390774,275,1,1,14,3,3,2,1,0,0.0,0.0,5,18,15.145017397769386
1.536274812644653,0.9682285382132926,19,3,0,7,2,2,3,-1,1,6.494880862870212,1.7187108041648351,2,36,8.684351064809274
4.124005838912098,3.7020152846404515,46,1,1,8,2,3,2,1,0,0.0,0.0,2,37,12.780421993836981
5.036807293422289,2.279714307885081,156,2,1,5,2,2,1,1,0,0.0,0.0,1,48,7.756655414267991
2.1145676731506162,7.520308509826315,48,2,1,8,2,1,2,-1,0,0.0,0.0,3,30,15.71202698620846
14.824193883066773,12.317691017464641,143,1,2,5,2,4,1,3,1,25.546583569225817,4.124462214338032,1,33,27.34715992023464
5.964314005015246,14.567332706154048,232,1,2,12,1,4,1,3,1,11.166180515789883,1.3714246239247725,0,44,26.31528253182293
3.1564430975435154,0.24941286035055685,54,3,2,6,1,4,3,1,0,0.0,0.0,4,32,6.411013551754644
1.0200010864785558,1.4915589705045063,7,3,0,13,2,4,3,1,1,4.481664116738921,2.3848806591559533,2,14,14.468052219190515
8.872325218941235,2.4068013200489773,219,2,0,7,2,1,1,0,0,0.0,0.0,2,38,11.274277386031489
7.570331492355063,12.34572331527546,104,1,1,14,1,4,2,2,0,0.0,0.0,5,43,26.529947087088065
9.840925036329098,9.7424864623877,23,1,0,9,2,1,2,-1,0,0.0,0.0,1,17,18.628875279697983
1.5459682736447455,4.5371748475418165,269,3,0,6,3,1,3,-2,0,0.0,0.0,5,40,10.00470644681094
3.3434415940991458,5.270491486810204,159,3,1,8,3,4,1,3,1,6.326864424513607,2.4919368762956844,2,40,13.451864371131007
8.894673294287399,12.792790877739348,243,1,0,14,0,2,1,1,0,0.0,0.0,3,46,26.407007833104593
1.8966446263298273,1.14821786655963,191,3,0,14,2,1,1,0,0,0.0,0.0,2,34,15.589247036544531
12.958464332222015,5.312949552068453,47,1,2,9,1,4,3,1,1,17.41528175009794,2.19117049907177,2,30,18.892595413362574
2.6214365021573136,5.560267222431821,101,3,0,12,1,2,3,-1,0,0.0,0.0,3,44,17.66530883157083
5.161427008866964,4.74157204348036,108,3,0,6,1,1,1,0,0,0.0,0.0,1,42,11.119091609061117
5.422473671198907,4.452141663631516,114,3,1,6,2,2,2,0,0,0.0,0.0,2,10,10.51145779367111
4.857313273275202,12.313173203174426,174,1,2,8,3,4,1,3,2,25.757987993498773,4.308368133851046,0,34,25.71784730827304
2.6007543526960166,4.54328819139434,203,2,2,14,1,4,3,1,3,33.80060579074278,7.70076087847646,5,26,33.32514881480459
2.9805556288962975,9.703523139597383,75,1,2,8,3,1,1,0,0,0.0,0.0,1,10,16.268099963300788
2.6808727027969153,3.275898507169311,66,3,2,5,1,4,1,3,2,14.683779256480056,4.491702127032348,3,48,14.11229872329778
2.6118541731194913,2.888607102333246,80,3,2,10,3,2,1,1,0,0.0,0.0,5,14,13.964809424363736
3.374861036047519,1.5530857561031657,227,3,1,5,3,3,1,2,1,9.684764000331082,2.2712878266501786,5,13,9.2456624940469
6.096728156878073,9.98766666656625,79,2,0,13,3,4,1,3,2,27.055535000412167,6.458695393005232,3,21,27.05188600482053
2.340002202414853,7.691292283028303,285,2,2,9,3,4,3,1,2,11.552605692026154,1.4637250131470676,0,34,16.90485364502077
2.891359191691332,0.9335813969645002,247,3,0,15,1,2,1,1,0,0.0,0.0,4,15,16.684268429880586
5.54568029879308,6.230173708213822,268,1,1,10,3,2,2,0,0,0.0,0.0,1,12,16.588942496225105
8.764469087293284,1.8934780736441357,138,1,2,10,3,2,2,0,0,0.0,0.0,0,47,12.057198181450993
3.996118431169315,14.518161062129902,40,1,1,8,3,4,2,2,0,0.0,0.0,0,13,22.503104514089472
0.4346648148329754,6.8166760253700875,178,3,0,10,3,3,1,2,2,12.212019054505133,4.921540872178772,1,31,16.608199287127935
2.7809709746525435,1.7158049522494745,137,3,0,12,3,3,3,0,2,13.999538305499858,6.093555455842803,5,20,13.833842067607907
6.840357351819412,11.160976192387,91,2,1,7,1,4,3,1,3,26.376265596940467,5.10743679514677,5,40,26.224410417821524
2.386038499969238,2.2436888033783204,138,2,1,9,2,1,2,-1,0,0.0,0.0,1,43,11.206933250918162
3.2658286876042277,1.4301508048899056,219,3,0,7,1,2,2,0,1,4.406584092999594,1.544412723725309,1,30,8.487055306368633
3.5351138946747374,4.7246507018235055,181,3,1,5,0,3,1,2,1,3.304998820382365,0.9045864547185593,0,36,10.274570472595174
16.21471978300226,14.509548768945924,44,1,2,5,3,1,1,0,0,0.0,0.0,2,11,30.702058751499305
2.9562981740369088,2.588639404395485,57,3,2,12,3,2,1,1,0,0.0,0.0,1,15,14.074119057354833
5.513203470160172,5.803751382944121,275,1,1,8,2,1,1,0,0,0.0,0.0,1,27,13.753369220641469
17.605847683829637,7.466751353788025,180,1,1,11,2,3,1,2,1,24.825961636893773,2.992749365313872,4,17,25.297997007672407
11.889557100870888,0.49053650193186116,31,1,1,6,2,2,2,0,0,0.0,0.0,5,35,12.702103465956911
1.5363904182768944,3.913656387295476,298,2,1,8,1,2,3,-1,1,5.970397571173666,0.7896078178702152,0,32,11.49847368166523
4.060844022730522,1.4021890518240139,80,3,2,10,1,1,3,-2,0,0.0,0.0,1,10,10.810615796161523
2.0198145965283105,3.870960717641564,72,2,0,15,2,3,3,0,1,13.01897201895838,2.8783985191487647,5,40,18.70336778876915
10.014723843914846,11.635824574557907,128,1,1,9,2,1,3,-2,0,0.0,0.0,3,15,22.585218542678412
3.9586656431920524,5.2151286916215485,108,2,0,9,3,1,1,0,0,0.0,0.0,5,34,14.802271643978802
2.7383724492014525,0.8083977304901592,152,3,1,8,2,2,2,0,0,0.0,0.0,5,41,9.352833744993514
2.474768776710527,3.019407812366166,28,2,1,8,2,4,1,3,2,13.270077261941196,1.9460424313604163,4,42,12.911018692280981
10.005632881478721,8.667614873160549,58,1,2,11,0,2,1,1,1,14.932868494998822,1.353960011518437,5,20,19.79258658298872
6.912668070632489,7.289517332966472,148,2,1,13,2,3,1,2,0,0.0,0.0,5,35,19.48085404555302
19.818920217258206,18.661616583512238,199,1,0,9,2,1,2,-1,0,0.0,0.0,4,16,38.489637360011116
15.82934515627757,11.610881544349853,193,1,0,14,3,4,1,3,1,10.42969813784146,1.0965637903373768,3,38,27.171547052156033
2.760557663713663,4.892861748878743,99,3,2,12,2,4,3,1,2,17.398906649649888,4.413244904844607,5,38,16.801854033919213
4.661879146304835,1.1543860658535858,216,2,2,15,2,2,2,0,0,0.0,0.0,5,20,16.33195196460131
4.755346402745462,3.7767624285270354,154,3,1,9,2,1,2,-1,0,0.0,0.0,4,22,13.115111681718213
5.529422209173733,7.482240452470962,292,2,2,6,2,3,2,1,1,9.551115330591733,3.6234927915007256,3,38,12.295653640587556
3.2651356182385163,2.4845669280478853,290,3,1,5,3,4,2,2,3,25.6352152682839,9.956385228947822,2,36,25.910962868374845
4.037383639996297,4.058022511248876,205,3,0,8,3,1,1,0,0,0.0,0.0,0,39,11.114424976868515
4.357362685163843,3.7304234340771814,29,3,2,12,1,3,2,1,2,19.2341354817085,6.875341255043873,3,46,19.08877741675539
3.8269225495167616,3.533297236414088,241,3,1,8,2,1,1,0,0,0.0,0.0,1,46,10.253797182446613
3.7757971440516505,2.2267248589215876,130,3,1,5,3,1,1,0,0,0.0,0.0,4,50,7.1120811002514355
1.153025357163239,3.804849682599984,290,3,2,9,3,3,3,0,1,7.088287896326449,1.0050611554084976,3,16,12.037239936236013
6.0560640340749385,5.999733231838988,3,2,1,7,3,4,3,1,3,37.56818371237975,6.788934870512755,4,39,36.61720937405721
8.633185046732756,10.374153590103997,186,1,0,8,2,4,2,2,0,0.0,0.0,5,46,18.57632566873361
7.517095550957812,13.643559611221978,290,1,0,10,2,4,3,1,1,29.106230369780256,4.499673260497296,5,50,28.4514262198316
6.027971095169853,16.006107442154143,117,1,0,12,2,2,1,1,1,23.059752685941,4.229756656850141,1,41,27.827339506379644
2.2115293008240204,1.7712499080140804,54,3,2,14,3,4,1,3,2,14.039845120086436,7.068903520474711,3,14,15.382370954493398
8.463467977030017,5.206363124200611,57,2,2,11,3,2,2,0,1,7.049871447487233,2.2529346295210355,4,48,16.11462488176143
12.058036713353184,2.329934552047566,90,1,0,10,3,4,1,3,2,29.83798710299591,2.3663122913209262,2,43,29.329249751022058
5.66335446002041,9.91378463309449,76,2,1,5,3,2,3,-1,1,10.957221472087685,2.3757781630927757,3,30,14.950712924917118
1.2570943988919783,3.449743963970904,283,3,0,12,1,2,3,-1,0,0.0,0.0,0,20,15.59828688109049
4.419810298244365,2.9835728038148375,158,3,0,7,3,1,2,-1,0,0.0,0.0,5,29,10.004711774603281
18.111006601420023,11.307313362225456,32,1,2,8,0,2,2,0,1,16.794884155801814,1.2728967230781556,1,28,29.413519258449167
3.488857827443004,3.8233719335584277,6,2,0,13,2,2,1,1,1,7.390030055409721,1.3660350766033575,4,45,16.438584174764173
8.608169238483544,8.483020659646959,174,2,0,6,2,3,1,2,1,11.558752545599337,3.293218591283463,1,15,17.325036166579256
2.2528201287203413,14.517305389562727,100,1,0,15,3,2,1,1,0,0.0,0.0,2,25,28.92790656644283
3.4093625033975914,3.961289507519875,233,3,2,5,3,1,2,-1,0,0.0,0.0,4,13,8.573899614001506
3.106072381747768,5.716435720925864,150,2,1,10,1,4,2,2,0,0.0,0.0,0,28,16.065260193062933
2.171980904181764,5.801812733758802,264,1,1,15,3,2,2,0,0,0.0,0.0,5,30,21.063914579116474
8.804869953938793,9.914037355576495,189,1,1,11,2,2,3,-1,0,0.0,0.0,1,18,20.50527552107604
18.171598889550765,12.878193314656276,58,1,1,14,3,3,3,0,0,0.0,0.0,3,17,31.479368161461284
3.2267355101823703,2.7176365866336996,223,3,1,11,2,4,3,1,3,26.176433975732515,7.154021293502061,4,33,26.09625355358052
12.189125944925488,8.716960237214511,189,1,2,13,3,4,3,1,0,0.0,0.0,0,49,21.02430524303599
10.278052985055329,18.16802011033817,169,1,2,13,3,4,1,3,3,58.1136972701665,8.343815767632709,5,48,57.85420523342195
2.456777108334475,11.719743910820373,289,1,1,8,3,3,2,1,0,0.0,0.0,0,19,19.92617036574367
5.532916964615846,8.217115450642083,292,1,1,9,1,4,2,2,3,38.25846284427768,4.707951006071488,0,34,38.604717431116406
2.130771004186078,9.952961338650217,52,1,0,14,3,2,2,0,1,9.905189521544614,0.9732949172660611,0,12,24.406864658457213
5.542319369580657,6.701901952892609,204,3,1,12,0,4,2,2,2,12.390601142729523,4.534652138475496,1,31,19.391343462953806
3.23237980554644,2.0176444750158278,95,3,2,10,3,4,3,1,0,0.0,0.0,1,19,11.647926989642476
2.7207517444636196,2.6184923546358854,96,3,2,12,3,4,3,1,1,2.9164208100024114,0.7476002381562739,3,50,13.954695240568741
3.302859127805143,3.1151492566242007,16,3,0,11,1,4,2,2,2,10.226027166986876,2.185522737504085,1,10,14.179547632285548
1.9959768073304556,3.26211211920591,116,2,1,13,3,2,2,0,0,0.0,0.0,3,34,16.640352505342175
6.771597165889775,5.945101432095167,154,1,1,15,1,4,1,3,2,33.61760325334032,2.6109864749830254,2,37,33.91361639143545
3.5489944302860192,12.865921742450853,56,1,2,6,2,2,1,1,1,12.627352128450989,1.8136646642927772,2,39,19.455137605921642
2.9142178563739964,1.001736239714653,196,3,1,12,2,1,2,-1,0,0.0,0.0,3,22,11.89719941308216
1.832310333126585,7.983349543618036,46,2,2,6,2,4,3,1,1,2.090327418167823,0.5061374873515709,1,29,14.110845986073784
0.8381498640330519,1.6364515866667186,180,2,2,14,2,4,1,3,3,36.157625231467115,7.430563621372655,1,38,35.64622420856205
18.667122859284298,16.444532830157236,216,1,1,7,1,2,1,1,1,11.619161988233428,2.4753286752658,4,49,35.110549140371646
5.125341555675717,15.02583112022893,222,1,1,9,3,2,3,-1,1,17.98856987343901,3.2905290747476394,0,28,23.882997098533153
2.1621286901240326,2.491975861770851,129,1,2,14,0,2,3,-1,0,0.0,0.0,0,30,16.743414561951884
1.1589506795071642,4.409773658113509,172,3,0,12,3,1,1,0,0,0.0,0.0,0,41,16.814509790464104
11.647272178715045,13.062766334673755,261,1,2,13,0,2,2,0,0,0.0,0.0,0,16,26.025046201698732
11.652477019634677,12.354413247858039,226,1,2,9,2,2,3,-1,1,14.635235328867658,2.0962326257646597,3,12,23.66546745149766
6.406636159199692,10.67606993980593,230,2,2,14,0,4,2,2,1,19.29398156892715,4.941546335475988,4,15,24.682043651914718
6.44182418314209,4.625612273712393,289,3,1,10,0,3,3,0,1,8.837303999950295,3.6140827537627067,4,50,13.77156042762252
3.603196913531993,2.4779315057683498,89,3,0,10,3,3,3,0,0,0.0,0.0,5,11,12.093609014990898
4.386934668011192,10.922576043327163,140,2,1,6,3,1,1,0,0,0.0,0.0,5,49,16.892077619691406
2.245281370706181,4.273469236473067,175,3,1,9,3,2,1,1,0,0.0,0.0,5,16,12.509724901810898
1.7077927798738206,3.8532155951149862,181,3,0,15,2,3,3,0,0,0.0,0.0,0,41,18.902694931593363
1.9416647438144439,2.4759305003808327,189,2,1,5,2,4,1,3,0,0.0,0.0,2,38,7.356671356203813
2.9201791423048196,3.4148606004463673,109,3,0,8,1,2,2,0,1,5.520355801791169,1.58720978616895,1,36,11.342216392928231
12.739719110346526,7.89025892585059,295,1,0,10,2,3,1,2,1,19.872317736555274,3.1188040227203446,1,29,21.000114748952914
0.5397419857306058,4.18350930371193,61,3,1,7,3,3,1,2,0,0.0,0.0,4,31,11.20742859712434
8.471529842614316,7.995489176209577,191,1,1,12,1,2,2,0,0,0.0,0.0,0,29,20.834104864911563
4.599689512864727,10.808035732597293,275,1,1,8,3,1,2,-1,0,0.0,0.0,1,46,19.126835255093745
12.626122138816392,15.450311622137887,67,1,2,15,2,1,3,-2,0,0.0,0.0,5,20,30.43424948340745
2.227729653161812,1.2548961124144775,136,3,1,6,2,1,2,-1,0,0.0,0.0,4,30,7.174774575240679
4.998847335188389,1.6626495215101618,165,2,2,14,1,2,1,1,0,0.0,0.0,5,17,16.80344645738544
4.804715085633449,5.489759982665976,193,3,1,6,3,3,2,1,0,0.0,0.0,5,50,12.353415346714817
6.236326670572468,9.383062690124365,56,2,0,15,3,2,2,0,1,12.279291501654411,3.8927840227433097,0,23,24.178357701067725
3.063312363143123,4.4121428894023,192,3,2,12,2,1,2,-1,0,0.0,0.0,3,35,16.650787610807846
2.624209462001154,1.2267706468554294,263,3,0,7,3,2,1,1,0,0.0,0.0,2,33,9.321558380362582
4.315002088601205,7.313405854193514,226,2,2,7,3,4,2,2,1,10.996913878820532,3.0622777931555993,3,47,13.693853396825213
2.8042908768968444,6.5877576131689235,263,1,0,7,2,1,3,-2,0,0.0,0.0,5,20,14.186438272402764
6.135512287999676,5.832595384909965,140,3,2,7,3,3,1,2,0,0.0,0.0,2,25,12.136769865282679
16.174249127118124,2.8728693619596566,252,1,2,11,2,2,2,0,1,8.682619828620474,1.653444402863031,1,46,19.62511578015561
8.044307539626095,2.140874168509454,100,2,0,5,3,4,2,2,2,21.953321889297772,5.097681429304356,3,37,22.134637993530653
7.5573779101936704,8.596235691299382,184,1,0,6,2,2,3,-1,1,29.581403724460095,3.7126736571393955,1,29,29.114441314991375
1.3412373130824304,0.6148293297233812,14,2,1,6,0,3,1,2,2,17.286012911421864,3.0676173109329063,1,41,16.642563201060444
1.633785266972655,2.918658139847434,75,3,2,13,1,2,1,1,1,9.645716391996121,3.7476958774562052,0,20,16.356389925263997
3.272260380531132,3.5032417403737868,17,2,2,13,1,3,1,2,0,0.0,0.0,4,30,16.41680413434465
3.410984728712149,4.325622669654536,226,2,1,13,3,4,2,2,3,36.231891487333165,6.504943232948195,1,38,36.684776459872815
14.608447391134147,14.974550128201463,132,1,1,15,3,3,2,1,2,24.459092366159815,4.011225595116444,5,21,30.395437265882006
8.576245549636191,9.504630190498407,243,1,0,12,3,1,3,-2,0,0.0,0.0,1,40,21.508818443474016
3.756949231527521,3.3082859451193514,185,3,2,10,2,2,1,1,0,0.0,0.0,5,34,14.764169592306802
2.77199507822297,5.719687484914646,222,3,1,12,2,4,1,3,0,0.0,0.0,3,33,17.928560576152865
7.425933481105716,4.386036139492576,296,2,2,12,2,1,3,-2,0,0.0,0.0,0,12,17.676009467698105
4.820029766305467,10.939449583629834,287,1,0,6,2,1,1,0,0,0.0,0.0,0,45,17.71914579321506
5.859878399525159,4.567870948732037,155,1,2,11,0,3,1,2,1,15.392731987638966,2.7595599044727575,4,46,15.868831262929504
0.8942216589209055,1.5151558490925998,25,3,0,9,3,4,1,3,3,14.223177254138404,3.0676938374313503,4,38,13.716242797395644
2.2317252750730887,0.6604462163575899,70,3,2,7,2,4,2,2,3,12.174223063492963,4.345686760676644,2,19,12.435544746110823
6.574696841305973,8.764062245482625,177,2,1,11,2,1,3,-2,0,0.0,0.0,0,18,20.10686435136836
10.205830737310157,7.62892888751339,221,1,2,15,1,1,2,-1,0,0.0,0.0,3,41,22.88738822873031
4.7911884332787205,3.8176989353535493,286,3,1,6,1,4,1,3,2,14.271514359789613,2.7632769877695944,5,42,14.283360695867461
4.133603481017435,2.1391185681194664,20,2,1,12,2,3,3,0,0,0.0,0.0,4,41,13.445133772790266
6.021094703210807,3.1026684589570905,34,2,1,10,1,2,3,-1,1,6.853803353812838,0.5842630900603979,0,10,12.86713992838227
6.85101484434862,4.860166867192122,129,2,0,11,0,3,1,2,1,7.80901101586546,1.2450098204171383,5,27,15.504845408096088
4.508979962253383,13.945672389274494,239,1,1,5,2,3,1,2,2,52.30427330681033,7.0172004076244745,2,22,52.103078360432235
1.315834755646839,1.9569324158652348,220,3,1,11,1,3,3,0,2,13.179065296571853,4.035161242198108,5,11,13.424127704148004
9.929521013295988,3.6695918283587545,208,1,2,14,1,3,3,0,2,41.20735298918815,6.730724721732191,3,43,41.081544078754305
2.08406170522113,2.3673519828226985,211,3,1,10,3,3,2,1,2,11.153101839224348,3.883818530146177,4,34,12.692018288458993
2.0030270841531177,1.8448650619077456,17,3,2,5,2,4,3,1,3,20.74518627866736,6.011948192135621,4,36,21.09410055973779
9.64570018200603,5.323048072252544,141,2,0,10,3,4,1,3,0,0.0,0.0,2,46,15.496529608343861
4.228446695574928,16.24839463930254,242,1,1,14,1,1,2,-1,0,0.0,0.0,0,15,30.437569493986995
7.1125621532370475,2.4791920361516873,64,2,0,13,1,2,2,0,0,0.0,0.0,3,31,15.908944968287505
11.457082026109044,8.252160921451809,120,1,1,5,3,1,1,0,0,0.0,0.0,1,48,19.625350573477526
5.9479699926767955,5.2756792557288525,86,2,1,10,3,2,2,0,0,0.0,0.0,2,39,15.200788361327962
3.5731807052046007,4.102143261651558,154,3,1,7,0,1,2,-1,0,0.0,0.0,0,24,11.09679048549075
10.865343499046649,3.175354595787553,118,2,1,9,3,4,2,2,1,10.460762169642184,0.8277759899222008,5,35,14.283526456641109
4.727545175000391,5.6493493044299345,232,3,1,7,2,3,2,1,0,0.0,0.0,3,26,13.223820475648484
4.484186929253744,7.342393288297043,164,2,1,15,3,4,2,2,3,33.59107565968355,7.087251619191228,0,32,33.57571196387902
4.393071240097925,2.73449413139176,10,3,2,10,2,2,2,0,1,7.030333644659585,2.888641632329276,1,47,12.971383608864665
0.5475715099501036,3.7113307725343376,155,3,1,5,3,2,3,-1,0,0.0,0.0,1,16,8.066659013518764
6.231855622547023,5.7692860052694375,239,2,0,5,2,1,2,-1,0,0.0,0.0,1,40,12.855018274048486
4.970615779004254,6.300098763091806,64,3,1,13,1,4,2,2,1,4.690791093150114,1.5683172872046558,3,20,19.580752087588415
4.961694744293303,4.610163181940037,193,3,1,9,2,1,1,0,0,0.0,0.0,3,47,13.509279740659771
11.587050306453229,4.569481610347758,109,1,2,10,1,2,3,-1,1,19.84273535692251,2.903279804623796,0,18,20.485229470775487
1.8725251454108913,3.234211242600141,28,2,0,14,3,3,2,1,2,17.446475687134566,5.033173885272205,3,47,16.97742218693629
8.111714352211747,0.8224176457294388,72,2,2,14,3,3,2,1,2,28.95665030005425,5.846724882544037,4,35,29.072406990772276
4.232280560151532,11.382769912322246,283,1,2,11,0,2,2,0,1,21.815425115889994,2.5160849504072487,5,44,22.857439456250432
1.6708035641604675,2.3650090390601965,39,3,2,6,3,3,3,0,0,0.0,0.0,4,27,7.816552108805983
14.324383665559946,11.01909614524184,115,1,0,14,3,1,1,0,0,0.0,0.0,0,29,25.442423534446807
7.378531658082965,2.7752299826010276,16,2,1,14,2,3,2,1,0,0.0,0.0,1,16,16.73977955991392
11.584226548573195,2.5150459539363834,42,1,2,13,2,1,3,-2,0,0.0,0.0,2,39,16.050753319738266
5.65516095650477,3.6045224160961538,106,2,1,11,1,3,3,0,2,32.27989745974291,6.046317773207846,0,50,32.620452650145495
5.822844468353549,6.441076503355156,44,2,2,10,0,3,3,0,1,8.811650382400309,2.3057022306390653,5,13,16.53086609881967
6.545645504064212,8.787779313683403,69,1,0,6,3,3,2,1,1,19.546889118242994,1.9816526523846771,0,27,19.337665968258662
4.724690546769326,2.0090150682065464,213,3,1,11,3,2,3,-1,0,0.0,0.0,5,29,13.031310783516595
7.148120625404263,5.69829204950779,29,1,2,6,2,2,2,0,1,27.43000591531165,3.692638868395668,1,41,27.98632969454139
3.120230242994191,5.641060253035147,280,2,0,13,0,4,2,2,2,23.632118557367967,2.5067801847951747,4,26,22.905277744998354
4.9329683492276475,2.041263413946585,17,1,2,12,2,3,2,1,1,28.481053391311242,3.8235537876361327,2,14,28.3810073350003
5.720462207313687,3.024580780222598,223,3,0,8,3,1,3,-2,0,0.0,0.0,0,34,10.099825985733546
7.856492417208003,2.265891443505719,107,1,1,6,2,4,1,3,1,20.351969030086924,1.2290348312990405,2,42,19.325120181231068
8.864343860914088,7.5017523863892075,280,2,1,6,2,1,2,-1,0,0.0,0.0,1,28,16.902770602002438
3.5714993836745133,4.44134216329775,24,3,1,5,0,4,3,1,1,8.178537253250045,1.4460406879733676,2,50,9.542742195193902
5.362431148588785,10.869455324022807,86,1,1,11,2,2,2,0,0,0.0,0.0,1,32,21.74327111435236
9.711118016157489,10.44196820794707,69,1,2,15,3,3,2,1,1,33.888608865135026,3.29959168137127,4,19,33.82376106618593
2.769812476429098,1.6068673693813103,82,2,1,8,3,3,1,2,0,0.0,0.0,0,33,9.54979719160082
2.778834057129137,3.9785096485158395,9,3,1,8,3,3,1,2,0,0.0,0.0,4,18,12.152135961683538
3.6313298932473277,2.84700587882722,222,1,0,6,2,1,3,-2,0,0.0,0.0,4,12,8.908912718624842
11.5967971355569,12.255695314261438,195,1,0,8,1,1,2,-1,0,0.0,0.0,3,37,23.946217540899223
