to_pickup_time,to_delivery_time,active_minutes,vehicle_code,weather_code,prep_time,period,capacity,order_size,available_capacity,batch_size,batch_time,batch_distance,local_demand,global_demand,target_time_min
5.231044513991753,9.258904884490013,190,1,0,9,3,1,3,-2,0,0.0,0.0,4,21,17.99322336257085
5.3448677347836595,2.34079645817631,256,3,1,6,1,1,3,-2,0,0.0,0.0,1,28,8.399227405927984
17.58007718943368,8.228601827862446,72,1,0,11,3,1,3,-2,0,0.0,0.0,1,45,25.905528726508066
13.594684316947674,0.6226264700392541,151,2,0,11,1,3,2,1,2,22.15601229285322,2.059807996622679,2,29,22.317855060130587
3.8613909835244735,13.119539830029316,158,1,1,6,3,3,2,1,0,0.0,0.0,2,10,19.288336734086457
6.17737894002177,10.039529955764305,244,1,1,14,3,3,1,2,2,40.45375164228754,4.452837193709218,5,29,39.786118464746444
6.465877989934587,4.587618806438321,85,2,1,13,1,3,2,1,2,25.735589352614273,5.6429780651085135,0,25,26.070759140545576
5.434635446997282,7.331133248419694,116,3,0,7,1,4,2,2,2,13.506873037277314,4.1033458870006445,4,26,14.522117393244324
22.804949838937517,4.425344754984984,141,1,0,9,1,2,3,-1,0,0.0,0.0,3,24,27.322491888167022
1.0492133553134921,8.104104632993186,32,3,0,10,3,1,1,0,0,0.0,0.0,1,14,18.05935220810149
3.8592587388447823,7.55559267527027,242,3,2,8,1,2,1,1,0,0.0,0.0,5,27,16.146556424668248
14.840670918817759,11.01860844542454,44,1,1,13,2,4,2,2,2,52.27509302998339,9.29072561017703,4,24,53.05139559601548
4.2652371315048505,4.516688921008684,97,3,2,6,1,4,3,1,0,0.0,0.0,0,39,10.91052703864958
0.6492536618572142,2.7074043935650334,2,2,2,9,0,4,3,1,1,17.62148544812186,3.8330185636946537,2,35,16.85356718500773
4.270309025708286,1.8952648685241005,193,3,1,15,1,2,1,1,0,0.0,0.0,0,11,16.83962453554519
12.34839726068479,13.249132461349506,235,1,0,13,3,4,2,2,3,84.28087382144307,4.036810137506679,3,13,84.61038507594229
12.01944160573418,14.343985697546334,158,2,0,13,2,4,3,1,3,45.91986268603029,8.314591347851858,4,19,45.73631763034558
7.977341464743945,3.737503201272785,177,3,2,8,3,3,3,0,0,0.0,0.0,5,39,12.294037622381287
3.7839685104103413,6.107882331383328,232,3,0,12,1,4,2,2,3,34.54494197893078,11.485480547843007,3,21,34.382383362784864
7.643491431453262,7.331722760126249,257,3,1,5,2,3,1,2,1,10.772894668549815,5.651925940854627,0,30,15.311644994864078
2.672489735687443,3.6827725611469524,286,3,2,9,3,1,2,-1,0,0.0,0.0,3,27,12.207230952902666
4.3835434541262925,5.652794532706504,220,3,2,15,1,3,3,0,0,0.0,0.0,3,49,20.0384069250801
7.920270184932337,4.951274964787166,118,3,1,11,2,3,1,2,2,16.004299477445556,4.55954293337869,4,43,16.476087221622684
5.015206895369357,5.727258618769699,102,1,2,9,3,3,3,0,2,45.923869725595004,4.338299596788037,4,36,45.338266154053954
9.406433194891099,5.957171826024419,270,3,2,13,3,2,1,1,1,10.212667705613272,4.36516105693163,3,31,19.043253077167044
10.065467618124904,6.271886679594234,7,2,1,12,2,4,2,2,2,21.366507399636355,5.5192028428529865,4,47,21.509452419335734
11.644107564755359,12.18084893335486,51,2,2,8,3,1,1,0,0,0.0,0.0,5,10,23.52461791559226
9.846812764743069,6.129330648169175,257,2,1,6,3,2,3,-1,0,0.0,0.0,5,11,16.602917043492027
10.817306342644036,8.00804354500108,225,2,0,12,2,3,1,2,2,22.219249321250384,4.351242733653279,5,15,21.844687243176157
3.9951481974281937,8.437524057330483,220,3,1,7,3,1,3,-2,0,0.0,0.0,0,21,14.492825211280765
6.5706197368179335,4.065253471367585,202,3,2,15,1,2,2,0,0,0.0,0.0,4,47,19.520956178359363
4.963998539141505,1.0447878322563646,152,3,0,15,2,1,2,-1,0,0.0,0.0,1,36,15.44556754142327
6.065557909679667,7.7023241249598495,254,2,0,13,3,4,2,2,2,24.113005315741326,5.4941991124800875,1,23,23.158571821554617
1.870058493858748,8.832084774331255,17,2,1,9,2,2,2,0,0,0.0,0.0,0,29,18.968900629824613
17.860017046826208,10.707547492516662,292,1,1,5,2,4,2,2,0,0.0,0.0,0,12,28.252501322876043
2.2220092042901043,3.707696855746441,154,3,2,6,3,3,1,2,1,4.4941870590525,2.09498987178399,3,43,10.33098755247113
17.91036865512408,27.227709368504243,217,1,2,13,2,4,3,1,3,95.78180770453679,14.018464321435156,3,15,94.84583575397343
4.222414005883765,1.1627552420953675,53,3,0,7,3,2,1,1,1,8.430934659868841,1.4994995507031084,4,23,8.03564747935561
31.01753019379825,29.972711422442064,146,1,1,10,3,1,3,-2,0,0.0,0.0,3,48,61.06078967522991
1.9645238859311664,1.3218464509312697,287,3,2,15,1,1,2,-1,0,0.0,0.0,2,14,16.56927590452845
7.8200859827855975,2.4072342136527487,124,3,1,7,2,4,3,1,3,28.8687121297492,8.435019019560144,2,31,27.316944739143022
5.924915118260133,2.5856276107145475,62,2,1,14,3,1,3,-2,0,0.0,0.0,1,23,17.3225050842973
11.128075979598378,9.973799317904843,4,2,0,14,1,3,2,1,2,24.115228599252603,4.747721298760047,3,21,24.07713782748494
14.353257213802703,15.654533590384979,98,2,2,14,3,4,3,1,1,12.784672763276664,2.8245252294141285,2,17,29.80266629950507
5.5575028385217236,3.281926158757411,42,3,2,15,1,1,3,-2,0,0.0,0.0,4,30,18.62970151281647
2.1227321111880735,1.0261152854343567,88,3,1,12,3,1,2,-1,0,0.0,0.0,3,32,13.071168162605316
10.074512136086765,6.9032977535668145,241,3,2,14,2,3,3,0,2,17.95566075324085,9.443994660966244,5,30,20.527054742212552
11.745402589025785,9.194377038948717,204,2,2,8,2,4,2,2,1,23.29162553502902,4.537698513702816,4,10,23.76026308540635
10.582408372177715,25.208770931623587,93,1,2,15,3,4,1,3,2,56.960977286080364,6.389170279359176,1,18,57.65318885670411
8.778348192275173,2.9759752735251777,175,2,2,11,2,4,2,2,3,38.3367792902998,7.723184469177141,1,47,37.91083306471269
2.3657996767529568,3.4349247724621397,217,3,0,5,2,1,2,-1,0,0.0,0.0,1,25,8.619197873659605
7.797456548455095,18.222223630669177,83,1,1,5,1,1,1,0,0,0.0,0.0,3,15,26.045621929728743
2.7140698796931715,6.044938176790134,22,2,1,6,0,4,2,2,2,30.858641219394144,2.8114708529680525,0,11,30.208811373373162
5.807441368876421,15.219487147669836,35,1,2,6,3,3,1,2,2,79.29227168570863,10.326405777790583,3,14,79.06137296034586
5.324291369892052,19.7792316443432,122,1,1,5,2,4,2,2,1,13.106493326331336,1.6024428984033308,4,33,25.38961987341887
4.686137186529909,4.2831006700354095,20,2,0,8,2,3,2,1,0,0.0,0.0,1,28,11.818082786376136
11.548872536330856,10.665415098703534,89,2,1,8,2,2,1,1,0,0.0,0.0,0,45,21.6029241650619
4.844049177439846,6.161980214291266,5,2,1,5,1,4,2,2,0,0.0,0.0,1,26,11.051174378596308
9.40419653606659,4.53774181037638,13,2,2,12,3,3,1,2,0,0.0,0.0,4,48,17.255266251858284
2.6483028156094397,7.182702734778547,176,3,1,14,3,4,1,3,2,20.357889798679864,9.072959006358591,2,45,21.560759759125407
16.1175247119774,1.7046503102022046,288,2,1,5,3,4,1,3,1,16.33271340747426,5.165287118606432,1,31,17.366644856160324
4.395919158560741,3.739068956006178,126,2,1,10,2,4,2,2,3,63.049405728916625,13.208176829061113,5,49,63.2801692666046
8.000597169388573,5.617581927080584,179,3,1,14,3,1,2,-1,0,0.0,0.0,4,14,19.6629040833637
5.4445188763168595,4.192634768640617,47,3,0,10,3,4,3,1,3,21.68520517737116,8.219627515726726,4,39,21.660721846285465
2.6054248355396585,14.71203581934687,206,2,1,14,1,3,2,1,0,0.0,0.0,3,20,28.00965413993901
21.965367702694998,12.989682932166765,254,1,2,15,3,1,1,0,0,0.0,0.0,4,23,34.657609360382565
12.267009952119858,12.335013665398629,163,2,0,11,3,1,3,-2,0,0.0,0.0,0,41,24.941201489159976
12.66961338098689,8.561632789870046,297,1,0,15,1,4,3,1,3,110.52861703984966,12.471251142414765,2,19,110.95024898846786
15.767810608968224,14.225129021300335,246,1,0,10,3,3,2,1,1,20.48070558099709,1.163984348270502,0,11,30.437104501441944
3.863804860255829,3.1856789937739585,126,3,2,12,3,4,2,2,2,19.52025634870254,5.663452408405407,0,49,20.43296196042577
10.12720710475627,7.045856669878556,144,2,0,11,1,3,2,1,0,0.0,0.0,2,26,18.529406847141132
8.178088319605871,9.971615048547402,293,2,0,9,3,4,3,1,2,31.142947081750147,5.118220568713395,2,45,31.000396180580843
20.064861806466503,13.93925076009206,293,1,0,8,0,4,3,1,0,0.0,0.0,1,46,34.40509165146058
14.615860455553001,14.20490376839405,184,1,1,5,1,2,1,1,0,0.0,0.0,2,32,27.660268936942288
5.153025219088342,7.0654915180479,147,2,1,11,1,2,1,1,0,0.0,0.0,5,29,18.704145072334875
10.852456752895515,21.918816016302916,85,1,0,6,0,1,3,-2,0,0.0,0.0,2,21,33.32473697933654
12.190074215362138,10.164418929593674,10,1,0,5,3,3,3,0,1,33.464479835848465,2.4580591286211675,4,15,33.13648749704845
11.442546997915374,32.217188807165655,203,1,0,13,3,1,3,-2,0,0.0,0.0,0,15,44.77342745157908
6.460769834511831,14.004774982428872,8,1,0,8,2,4,3,1,1,30.394997645335188,5.237093286565976,3,11,30.956456230229165
8.806477340576668,11.382159242459416,263,1,1,9,3,3,1,2,1,37.50802813463932,2.983306275376066,3,36,37.37250524665275
1.2843108807055799,4.041961301273877,180,2,0,8,3,3,2,1,0,0.0,0.0,2,22,12.248500126110233
1.4774218845629807,8.999800079214324,23,2,2,11,3,4,2,2,2,34.07422396113496,6.783623144807962,0,29,34.717984090246865
5.754466425424561,4.363738032726376,27,3,2,10,1,2,1,1,0,0.0,0.0,2,29,15.234899749584773
5.66260061732761,9.329739206194832,79,2,1,10,3,4,2,2,3,35.32671262860115,7.955322376411518,4,29,34.72678163944567
4.551376103867731,7.172316729653236,232,3,1,11,2,1,1,0,0,0.0,0.0,3,13,18.13468371965321
4.40951443802639,1.4687363585294413,97,3,0,11,2,3,1,2,2,23.27758898268607,8.646519642160772,4,42,23.223986916652333
5.91953141305131,6.483092251481713,231,2,1,11,3,2,3,-1,1,18.368647591736362,1.974196218710703,5,28,18.21375875136906
6.552928845159867,7.639027605218712,35,2,2,11,2,3,3,0,2,29.310647916047103,6.601448193129409,5,46,29.83093119106179
7.922136163822657,2.122243595692338,3,3,2,7,3,4,3,1,3,32.722977633454256,7.981262199087256,1,19,32.640837772315784
2.286535039960073,7.01589640031452,34,2,1,14,2,3,3,0,0,0.0,0.0,3,13,20.807038472188296
13.319000681432673,15.993207379301602,112,1,2,9,3,3,2,1,0,0.0,0.0,0,41,29.012069770297142
20.601456340354133,10.087089313833749,171,1,2,8,2,4,3,1,1,29.123105730293645,4.909431424106053,4,46,30.667653824233653
3.611888573843108,7.263148263577496,170,3,0,11,3,3,3,0,2,20.15716093905573,7.506231379025769,3,34,19.758256883753706
2.716045675493489,3.387092645054489,233,3,0,5,0,2,3,-1,1,11.499209987634456,3.2419935703038427,2,22,10.827828117423621
6.644360044081472,8.419771355378087,19,3,2,14,3,3,3,0,0,0.0,0.0,1,25,22.81986459615092
9.08102048052013,22.054003968279044,266,1,0,13,2,4,3,1,2,31.6611733248311,3.2243979754757035,0,20,34.96732660612617
4.172014335665687,3.0454637354005403,194,3,0,9,2,2,2,0,0,0.0,0.0,5,31,12.072847864520995
4.091858591461835,3.6231950384846803,160,2,1,9,2,1,3,-2,0,0.0,0.0,5,38,12.277775764931732
5.968775568782703,12.9851591572854,179,1,1,13,2,1,1,0,0,0.0,0.0,2,21,25.003418507128146
8.126669346047773,7.52288517164502,255,3,1,11,1,3,1,2,0,0.0,0.0,5,50,18.012937772571068
7.204506554618833,1.9041554894420107,136,3,1,9,3,1,1,0,0,0.0,0.0,1,44,10.442107304314456
8.166796075005792,5.14621518936022,19,3,1,9,0,1,3,-2,0,0.0,0.0,2,44,13.955080179492784
8.645989933511355,9.58864181607958,39,2,2,6,3,3,2,1,2,26.63344458958258,6.7660120762018146,2,12,27.0224811218484
5.547282224821647,4.0848137859606615,263,2,1,9,3,3,1,2,2,24.78827218908757,5.786338259819475,2,37,24.42729803059787
9.75644013346789,9.20011504628568,282,1,2,6,2,3,2,1,2,65.10061208552281,9.299517519298963,0,49,64.28275857731438
2.4872426331579773,4.965130075782828,268,3,0,6,3,4,1,3,2,31.369114969728134,12.069941793381467,2,40,31.873299560718266
12.489198570412485,3.6927906568994393,41,1,0,9,1,2,3,-1,1,11.933071085641618,1.9294973918854772,1,11,16.790512817147885
6.3667242218668925,4.756154748959637,207,2,2,6,1,1,2,-1,0,0.0,0.0,2,29,11.612528725814807
1.3987730713044617,22.817315197624673,26,1,0,9,1,2,2,0,0,0.0,0.0,3,25,31.41473735144484
28.36987604081383,17.500970457012528,273,1,2,12,3,1,1,0,0,0.0,0.0,0,43,44.6715320572558
10.767389704090856,12.157563075363978,196,2,2,8,1,1,3,-2,0,0.0,0.0,0,29,23.195815471276244
15.018517823831093,5.042792194119963,262,2,0,14,2,2,3,-1,0,0.0,0.0,2,27,20.016142414601894
11.073618913589184,3.733411100498344,258,3,0,9,1,1,3,-2,0,0.0,0.0,5,33,14.600521594212369
2.594321640245802,7.334375145211154,278,3,0,11,3,4,1,3,2,14.969466807805327,4.607040654146903,3,22,18.153046257283517
10.51061076513093,15.792789834325895,155,1,0,9,2,2,3,-1,0,0.0,0.0,2,34,26.884436987880267
7.082627814110268,9.195622185099138,242,3,1,6,2,2,1,1,1,9.328022717353115,2.5977014849059037,1,50,16.42432169515312
3.670433003594449,2.051707645842048,17,3,2,8,3,2,3,-1,1,8.374789924145023,2.750400859203694,5,36,10.638307253767191
18.384665841277865,21.965103212624626,56,1,0,6,2,4,1,3,2,45.67944277999432,6.16374011701577,1,37,44.80573135443215
2.977734116981566,10.39441615678221,130,1,1,12,0,3,3,0,2,60.365204218275004,8.393375281380345,3,31,60.48467438394401
5.135005312777294,0.22558503582803652,185,3,2,8,0,3,1,2,2,27.906745321836816,10.575841885465044,2,32,27.819581162792275
6.396268438900468,7.502737307299051,283,3,2,8,2,1,1,0,0,0.0,0.0,2,37,14.910543422115603
6.437916343559454,1.9102896270195948,75,3,1,5,1,1,3,-2,0,0.0,0.0,1,27,8.54682440228117
1.653742981517582,6.923385690458339,53,3,0,14,0,2,2,0,0,0.0,0.0,4,20,20.13528608269536
1.8486965959407358,4.303997188823987,282,3,1,5,1,1,1,0,0,0.0,0.0,4,16,8.284478387111832
3.0701303537539535,6.013287363748296,33,2,0,10,1,2,2,0,0,0.0,0.0,1,12,14.880718660787215
5.517111649472608,6.332051778563808,239,3,2,9,2,3,1,2,1,7.7749126795962,1.3835190410465052,4,11,14.97613206968173
9.628723036973895,9.160840540151687,102,3,0,10,0,2,3,-1,1,11.7759629675993,5.616959073398045,3,22,18.549428494837777
8.58963950352703,3.7814652481162367,219,1,1,7,2,3,3,0,1,29.8458772124198,2.5675939660716334,5,31,30.640633360622772
4.9006456920063615,11.117437549890672,179,2,1,14,3,4,2,2,0,0.0,0.0,4,11,24.459132160831725
1.768308374103151,7.862795839406737,139,3,2,12,3,2,1,1,0,0.0,0.0,1,45,20.956253200062783
2.9332578606439523,5.515191115668105,241,2,1,15,3,2,2,0,0,0.0,0.0,4,34,21.126570925930753
3.0611002109501215,3.6322480606180028,99,3,0,5,2,3,1,2,0,0.0,0.0,1,18,8.504478719647594
8.998137140902864,17.93539926188398,87,1,0,10,2,1,1,0,0,0.0,0.0,4,36,27.8761759223902
2.7246169370675912,12.19163054427993,0,1,1,9,3,2,3,-1,1,29.777781667334793,1.6089983866076076,4,26,30.2087315037362
10.852508462344085,7.744797198099153,91,1,1,12,2,2,2,0,1,31.72444384807207,2.3542594390034104,5,50,31.360191127109548
9.050985075964284,12.784144966852987,145,2,0,6,3,2,1,1,0,0.0,0.0,5,24,21.864137042351057
19.75832811757701,16.086064596036163,27,1,1,9,0,3,2,1,1,10.924474018003266,0.4444165658680974,3,32,35.96425031614924
15.580677479755975,12.293463563301728,99,1,2,8,2,4,3,1,0,0.0,0.0,0,24,27.854756829995
17.91908468041048,17.39519809768316,9,1,2,7,3,1,1,0,0,0.0,0.0,2,22,34.91438045891141
7.044780779223451,11.89754711822805,283,2,1,7,1,1,3,-2,0,0.0,0.0,5,48,19.41188375151158
4.943005990215634,6.417076517541536,123,3,2,7,1,1,1,0,0,0.0,0.0,2,33,13.278899603339974
13.008676262462515,14.916423941909304,299,2,1,9,2,1,3,-2,0,0.0,0.0,0,18,28.562655671418963
7.641899917238274,5.1031381955957675,98,2,2,14,3,3,2,1,2,31.12829770555709,5.722337049792942,0,15,30.02516644089811
1.8434945143614254,3.386098986275623,50,3,2,10,2,2,1,1,0,0.0,0.0,3,43,13.495209728876903
2.6075974766044014,2.040155562327051,277,3,1,12,3,4,1,3,2,12.18218027349645,5.569975573693585,0,33,15.313582473569223
26.54122812824987,9.615428025388068,29,1,2,11,1,2,3,-1,1,29.616151415799067,6.06697662519973,3,29,35.06250392963049
8.605171852705649,3.5395250201288664,262,3,0,13,2,1,3,-2,0,0.0,0.0,0,30,16.058580542313262
8.439974773897893,10.592551239192154,150,3,0,12,1,3,3,0,0,0.0,0.0,3,32,21.86078154249616
12.775589333738909,14.429798268561713,126,1,0,13,2,4,3,1,1,22.50782712407788,3.4814561081292847,0,21,26.99027915205876
5.934257700797655,5.152527841823614,156,3,1,14,3,3,1,2,2,26.453183013138847,9.264178967194226,1,23,26.802407264056534
7.694001978066533,10.722212710455414,89,1,0,5,3,4,3,1,0,0.0,0.0,5,50,19.249307524420136
8.29971299449205,10.646351129257734,291,1,2,6,1,1,2,-1,0,0.0,0.0,4,19,18.368854002784385
8.585931083706674,3.8773438987448188,72,3,0,12,2,2,3,-1,0,0.0,0.0,3,16,15.803259512901075
11.216190247923555,2.6473412402600474,40,2,2,6,3,2,2,0,0,0.0,0.0,1,40,12.544297517894407
8.201775666135115,6.286709159190016,211,3,2,15,2,4,1,3,1,5.165935443192924,0.9484326791048333,2,25,21.409667598901848
4.679470048660608,17.570969996519455,30,1,2,9,1,2,3,-1,1,22.992559636203048,3.910029521533538,3,13,27.509063819821108
13.330400541202984,0.39230655557852623,274,2,0,5,1,3,1,2,0,0.0,0.0,3,45,13.027466345591588
5.488341438547201,14.099756518448197,24,1,2,11,2,2,1,1,0,0.0,0.0,2,24,25.794843134858564
11.729580541748122,3.521330755757049,259,1,0,5,1,2,1,1,0,0.0,0.0,1,19,15.223959296339176
4.767124550440187,5.4376259494742705,277,2,1,8,3,2,2,0,0,0.0,0.0,3,14,13.86609577272273
8.759757911679918,20.275923635710438,105,1,2,8,1,2,2,0,1,11.80493609811553,1.8962909255073748,3,38,28.63736334896261
13.236078755614884,4.952374960312744,210,1,2,6,1,1,1,0,0,0.0,0.0,2,40,18.50159707987973
11.997171597767274,13.878002914347471,4,2,0,15,3,3,3,0,0,0.0,0.0,5,15,29.209188297934247
1.7946775796686159,8.83303796187603,279,3,2,13,3,1,3,-2,0,0.0,0.0,4,39,20.982601894770607
10.487024985736133,10.299553796721714,71,2,1,8,3,3,1,2,0,0.0,0.0,2,25,20.254873158496654
11.078344857985124,10.935992656938769,53,1,1,8,2,3,1,2,1,25.05318615094407,3.9657706317198573,0,24,25.689921554978348
5.973673711069441,11.945704853455249,209,2,2,5,2,2,3,-1,0,0.0,0.0,3,24,18.172082630876695
4.317883979276084,2.01065008565822,120,3,1,15,1,2,1,1,1,13.356089687048327,5.803180134450993,4,17,17.78354883513089
7.067882310398058,4.432651689916991,26,3,1,14,3,2,2,0,1,10.803470979462684,3.7997601907769476,0,33,17.97067011665482
4.712672763990872,4.665703929523417,134,1,0,6,1,3,3,0,1,33.9541792130684,2.410176654261936,3,28,33.50175946687488
3.2644776752269977,1.5894187366351482,81,3,1,14,3,4,2,2,1,5.004529718875537,2.269674861658828,5,46,16.05373150897978
9.020024134815833,4.6214416819114374,101,3,1,6,1,4,2,2,0,0.0,0.0,4,28,13.371791507801401
7.399030802006255,3.606803458715487,203,3,2,5,1,3,2,1,0,0.0,0.0,3,42,11.628101659096956
16.755249152730965,0.9171581359429216,5,1,2,7,0,4,1,3,2,55.89420564769105,6.509556838158234,3,37,55.1514565561706
7.242626856801937,3.296993384402624,91,3,1,6,1,2,1,1,0,0.0,0.0,0,26,10.510396300162261
13.865565219501974,4.497213049161491,105,2,0,11,2,2,2,0,0,0.0,0.0,2,24,19.035504461558357
1.7893139550777464,6.765117514069509,142,1,2,10,3,3,3,0,0,0.0,0.0,3,14,16.82996681020021
20.827104525354986,5.423857493640548,281,1,2,6,2,1,1,0,0,0.0,0.0,0,15,26.236472785195893
17.965894421093743,18.659701306814675,165,1,1,6,1,1,2,-1,0,0.0,0.0,5,20,37.14647368742652
19.65100260234387,6.017349104535096,210,1,1,8,3,1,1,0,0,0.0,0.0,5,22,26.17093548142148
3.6880862921333275,4.984851384870557,40,2,2,6,3,2,1,1,0,0.0,0.0,4,36,10.843829528946003
4.999385625333358,9.961197217976519,2,3,1,9,3,1,2,-1,0,0.0,0.0,1,13,18.227451727719316
10.06488189125123,4.277570238299799,298,1,2,14,2,2,2,0,1,10.701056939383202,0.43794864158378094,4,33,18.006892703913387
5.744328768953276,7.167752478455647,254,3,1,9,2,3,3,0,0,0.0,0.0,4,47,15.753695107174202
5.965345835217954,16.793007998611806,194,2,2,15,2,3,1,2,0,0.0,0.0,5,43,31.55739683136414
5.673107024651788,3.841764994969959,149,3,1,8,3,4,2,2,3,26.915922558414316,7.139811167187272,3,13,26.3985966358448
3.838074937733269,8.292566742586668,178,3,0,14,3,1,3,-2,0,0.0,0.0,0,27,22.834383811892316
3.88024195942794,14.20177588605433,178,2,0,12,3,4,3,1,1,20.35223917238369,6.025644434119125,2,11,25.740765086436827
2.3135057639564445,3.241465254404474,100,3,2,13,3,2,2,0,1,11.203080883055996,1.9832806181006903,4,12,15.393700747000356
9.171556454644852,8.126407552155628,84,2,2,15,3,3,3,0,2,22.805385086893878,5.562793492081426,4,18,23.041924792251653
11.095181334627425,5.986502459884002,188,2,2,7,2,1,3,-2,0,0.0,0.0,1,30,17.6776949799626
12.082565394880833,23.536631414004766,243,1,2,14,2,4,2,2,0,0.0,0.0,3,24,37.518765062122355
4.521314627313948,12.101884384938133,97,1,2,10,0,2,3,-1,1,16.0260542535025,1.4375905813540855,0,21,22.5170838921466
15.535233642344496,6.797913353538218,216,1,2,9,3,3,3,0,2,55.246405283568166,8.079014514381175,1,45,55.04014089952077
8.873551291712355,5.692194175146489,270,3,2,8,1,2,1,1,1,17.96724669590557,5.016489750770761,1,28,19.074124689682584
14.09212693098515,15.684765770824878,143,1,2,10,3,3,3,0,0,0.0,0.0,5,19,29.27101486938003
26.256046355552282,9.138825412622431,84,1,0,9,3,1,1,0,0,0.0,0.0,3,20,34.44819904289696
7.237190852838991,8.71084044140726,20,2,2,10,3,2,2,0,1,17.476814412777312,4.940106639100497,4,17,18.021462890129044
9.199463937671783,11.34261027849137,163,2,0,11,1,3,3,0,2,23.33511008627871,4.922730700911895,1,17,23.83142473275489
7.846668328266626,6.7231315517752215,104,2,0,8,0,3,2,1,1,12.345117456705365,1.3683752095405852,2,37,14.967146131507931
9.23236937924723,6.696791943351004,13,3,2,13,1,2,2,0,0,0.0,0.0,3,16,20.356876288152904
5.8603982121556655,8.788926097501339,231,2,2,11,2,2,3,-1,0,0.0,0.0,0,39,19.48025867804598
5.779527348179751,6.7393661846629485,67,2,2,12,2,3,2,1,1,19.99379163676277,4.718750119260688,3,45,19.02975080306983
1.3699315649420996,5.626908948252453,15,3,2,7,2,4,2,2,3,17.85562345486944,6.1919436840467705,1,18,17.85142998979262
5.704147650887476,11.686650313613,146,1,1,13,1,2,1,1,0,0.0,0.0,5,29,24.4036881914258
24.289497584924547,5.887000599447206,252,1,2,10,3,2,2,0,0,0.0,0.0,3,43,29.701167373251923
5.362731203115565,4.579971794628953,65,3,1,8,2,4,2,2,0,0.0,0.0,2,18,12.557029500411064
3.571598686938649,10.029438344537551,10,2,1,6,2,2,2,0,0,0.0,0.0,0,12,16.167203242603275
8.983214832514191,2.435054484988251,219,3,1,12,2,3,3,0,2,26.644149784092516,8.704597390583102,1,22,27.535767297658996
2.163733426918867,13.712467454906983,76,2,2,12,0,3,2,1,0,0.0,0.0,2,20,26.51893921283243
10.34314751714185,2.9850432330988586,42,3,0,5,2,3,2,1,0,0.0,0.0,2,50,12.848787393463345
9.807150643645908,8.926722141573801,35,2,0,12,1,4,3,1,3,49.40783152641552,9.074679783519727,5,20,49.41458620338319
7.034018052020054,7.24149102996649,272,2,2,5,3,4,2,2,2,47.30839066832208,9.211032261407844,4,49,47.08687642739663
6.377486265690186,1.446362736664186,147,3,1,9,3,4,1,3,0,0.0,0.0,4,19,8.652218204885736
6.905759213780295,3.671267055465639,95,1,0,5,1,3,2,1,2,53.944409697515624,7.209418261041288,5,48,53.89929399500342
8.331467934750325,1.6828035709284273,51,3,1,5,3,2,1,1,0,0.0,0.0,1,12,10.601321466147281
12.69921298976707,21.442960017745737,163,1,1,10,1,4,2,2,3,96.78297086095972,13.819633490467012,2,33,96.78686201622136
6.190433358951098,9.764765025290204,64,2,1,6,3,2,2,0,0,0.0,0.0,1,17,15.216131922369927
12.228748258383934,6.206237299307219,211,2,0,8,2,2,1,1,1,18.89977133939332,5.979385162889856,4,41,18.263250069273333
3.3034654307463884,6.904811246722368,82,3,1,7,1,2,2,0,1,6.832559741857049,2.329504155938565,0,50,14.411306303715692
18.8648662068835,9.153887810781125,30,1,0,7,2,1,2,-1,0,0.0,0.0,5,19,27.739970651054005
10.791192155479564,3.4416415719707776,137,2,0,12,3,4,1,3,3,56.65424860079207,13.22924912408632,1,29,57.05151863412455
7.479378524820337,2.089449989070395,187,3,0,12,3,3,1,2,0,0.0,0.0,4,21,13.993418498804466
4.351557304910195,1.6169014930695553,177,3,0,7,2,3,2,1,1,2.6661493376343106,0.7474356686281682,1,12,8.970446880355544
6.552157598971526,4.847269123485398,171,3,2,11,3,3,1,2,1,7.165683029232559,2.160951667062143,0,22,15.432098278507391
9.312168204296379,7.2289051176822525,97,2,0,8,3,2,2,0,1,18.86771362725983,4.458176856620777,0,29,18.833907022172973
2.446253355172842,1.5208463079134684,297,2,2,8,3,2,3,-1,0,0.0,0.0,1,31,9.77672424396626
3.4733387066490624,24.03988125883813,267,1,0,7,0,1,2,-1,0,0.0,0.0,4,37,30.64484806827988
11.876376271994934,10.662058610074073,215,1,2,9,3,1,1,0,0,0.0,0.0,4,20,22.398255394563808
6.08962526860582,6.320734393332572,108,3,0,8,1,4,3,1,0,0.0,0.0,1,16,13.932566968206899
15.204880125514862,7.986954655123724,52,1,2,7,2,4,3,1,2,38.11920431845891,4.599487286571171,3,13,37.52509527720872
2.864407367407897,4.992156180323649,205,2,1,9,3,1,1,0,0,0.0,0.0,4,43,13.125626025390075
13.988175158099347,12.491980284469014,76,2,1,7,3,3,2,1,0,0.0,0.0,1,45,26.044651124729377
3.6732379833426476,10.21918355069841,246,3,0,12,1,4,1,3,0,0.0,0.0,0,35,22.170777155186798
18.040678851068236,12.257077802840127,127,1,1,15,3,4,1,3,0,0.0,0.0,3,42,30.27882998487743
16.362255227437643,19.186481204408505,154,1,1,10,2,2,1,1,0,0.0,0.0,0,10,36.287042882904245
9.073020768862444,8.272910926320783,18,2,1,6,2,1,1,0,0,0.0,0.0,1,14,17.819063243970856
3.6422719658335176,6.170992688098968,120,2,0,7,3,3,2,1,1,9.015327904546805,1.4777180727460115,1,47,13.348006524301317
